dnn	dnn
0.5703369379043579	0.4211226506591532
0.6302267909049988	0.28402096787503694
0.6616800427436829	0.4592282446949104
0.5702369809150696	0.3439892665996591
0.466098427772522	0.14319216453044933
0.5672617554664612	0.2050363063941107
0.6421612501144409	0.8595652916471299
0.6882418990135193	0.5901797409762647
0.6539593935012817	0.9685484118236554
0.4789993464946747	0.3047067973109365
0.43816331028938293	0.21314009452297908
0.5094949007034302	0.6400735869287975
0.45726126432418823	0.06992055921819194
0.4433932900428772	0.1020650215776051
0.23687632381916046	0.020485509725354702
0.4826148450374603	0.05528902394111123
0.6646497845649719	0.3176137513514508
0.8263236880302429	0.939689896875113
0.6387889981269836	0.7294631112835777
0.5382651686668396	0.540177732796128
0.6966013312339783	0.25887499146039256
0.6005474925041199	0.5118974646640805
0.2707049548625946	0.034060846650132946
0.7829391956329346	0.7129009230011686
0.7515221834182739	0.7262200395367454
0.7675303220748901	0.8732515958900179
0.5915694236755371	0.3130853300094869
0.75839763879776	0.8750777074186202
0.5595037937164307	0.7122801031400581
0.4175170063972473	0.35332613320514344
0.922792911529541	0.9849090609438074
0.42771339416503906	0.09888690102086237
0.5807309150695801	0.02035440375438619
0.6450883746147156	0.9728693483449372
0.5703835487365723	0.4140970567069482
0.614526629447937	0.3643041979823832
0.541519820690155	0.924293308233208
0.5661780834197998	0.2330624280304564
0.3479928970336914	0.11316375529714555
0.7756995558738708	0.9968121003785984
0.8627492189407349	0.9988846923295774
0.6346212029457092	0.2676097762009177
0.4385682940483093	0.1844071199801806
0.5594016909599304	0.3262781385751717
0.6229088306427002	0.6047761693043001
0.644148051738739	0.6056308964067891
0.5820375680923462	0.4905532033183204
0.45918166637420654	0.20483883088880103
0.4983064532279968	0.04448862123342503
0.5657960772514343	0.034106844054406824
0.690669596195221	0.8534426605843674
0.14540375769138336	0.05498004606573585
0.6517409682273865	0.6159363845213568
0.5938218832015991	0.590401279941094
0.8529067039489746	0.7189253754769567
0.5080609321594238	0.6826265723710461
0.45947521924972534	0.1088578497763753
0.7626528739929199	0.32395431625905713
0.8127968907356262	0.7890715913843143
0.5879102945327759	0.5249601770638818
0.6415340900421143	0.6425807460960482
0.4247494041919708	0.8426123219155542
0.6153780817985535	0.574518952420825
0.7076734900474548	0.8972122089514805
0.48171448707580566	0.2612133420362341
0.395835280418396	0.10394991010470553
0.4570668041706085	0.21141892684945687
0.5928524136543274	0.8851869710272815
0.48951485753059387	0.08789274838726717
0.33407190442085266	0.3428840590481981
0.5978299379348755	0.3534753050489788
0.622470498085022	0.9749144050133692
0.7762227058410645	0.6789166200469255
0.5980370044708252	0.6070519022747162
0.5998877286911011	0.9003796976838212
0.16115625202655792	0.18770635353152215
0.5705245137214661	0.5981423761936087
0.6239418983459473	0.5883371378087853
0.6092032790184021	0.7403952587473223
0.823837161064148	0.9339094181085312
0.36098670959472656	0.14141242700087986
0.6353022456169128	0.1631409907362905
0.7966679334640503	0.9921705322501426
0.5476043224334717	0.3551370919751929
0.5772785544395447	0.8637876653852642
0.4963224530220032	0.13609638453268436
0.7137238383293152	0.9654010471933232
0.48363012075424194	0.03237527652460898
0.3579188287258148	0.26667073580946177
0.8520735502243042	0.5898669638429603
0.7080118060112	0.7827255996749143
0.33063358068466187	0.03994382571007128
0.38256633281707764	0.2963033460282325
0.6621561050415039	0.6482872842879599
0.5000296831130981	0.37901799041035056
0.5822752118110657	0.06582164346011156
0.462384968996048	0.8025800105208876
0.6376500725746155	0.7044139613099001
0.3848050832748413	0.5929863368877923
0.9136914610862732	0.9881042185961402
0.5461460947990417	0.7340238907865989
0.490490585565567	0.2648793711826383
0.6986857652664185	0.3526536029757737
0.5871859788894653	0.2761301087536774
0.6699011325836182	0.06085447521964185
0.5592278242111206	0.0027451368658300427
0.8868356347084045	0.996632599635037
0.5670289397239685	0.8747282360356724
0.3305244743824005	0.12659982242963835
0.7206780910491943	0.9656623740786924
0.6475650668144226	0.9660794365246408
0.5712840557098389	0.9780920483558784
0.5516771674156189	0.7027888476405211
0.39566799998283386	0.20463441841019447
0.6434261798858643	0.3843375950996926
0.6204780340194702	0.8930294237187981
0.26587700843811035	0.5551304368730323
0.4283633232116699	0.4265063836054766
0.5874606370925903	0.8732460023264715
0.5079535841941833	0.8082154742443162
0.12799851596355438	0.027407657713533
0.6812688708305359	0.9313805826244904
0.5567014217376709	0.7465553894880697
0.5197526812553406	0.5273960334257348
0.5040475130081177	0.20309197857022646
0.377437949180603	0.2476389969368484
0.5760316252708435	0.6997354613413589
0.5168816447257996	0.5924228365738525
0.534817099571228	0.5551907628432877
0.5578238368034363	0.4649301569133532
0.6012037992477417	0.9713442985105284
0.5593692660331726	0.9576789188284626
0.2683030366897583	0.04091275331938354
0.5642202496528625	0.9729236872963168
0.5212603211402893	0.2237626782750308
0.4400300979614258	0.11134268252841144
0.5342558026313782	0.167691441892906
0.7130237817764282	0.6689352807964236
0.48919183015823364	0.06309360780050648
0.4302336573600769	0.8460804860388228
0.3172447383403778	0.015532948760273084
0.6252826452255249	0.9433581907386484
0.6921009421348572	0.5150093475818139
0.4030865430831909	0.4166554587233046
0.574458122253418	0.2577697319789357
0.42162057757377625	0.8628552209807492
0.5392418503761292	0.5982216420047691
0.5663758516311646	0.7734531630917322
0.8362157344818115	0.999926723085642
0.519148051738739	0.4455593536256141
0.38357582688331604	0.4507998082069969
0.5223829746246338	0.5701790933045866
0.6039736270904541	0.8800545983643924
0.4543466567993164	0.8043736379237012
0.543647825717926	0.8325237890110487
0.31881481409072876	0.2679586619467564
0.5466877222061157	0.4349386570801591
0.5051330327987671	0.10307599010582676
0.584612250328064	0.7243550110629404
0.6517536044120789	0.7430325563660111
0.34076693654060364	0.057777311143365935
0.9172815680503845	0.9963977188538516
0.36440083384513855	0.6467046268171959
0.3908151090145111	0.8182954897618798
0.6047950983047485	0.9930214168670736
0.16246497631072998	0.008293459524250677
0.48396578431129456	0.292297640777159
0.6587599515914917	0.5989199059548681
0.8758724927902222	0.9777024552568356
0.8635764718055725	0.9838594612418644
0.4200237989425659	0.03579615076822755
0.37020155787467957	0.6460141827692304
0.5789093971252441	0.06810477781989281
0.5464202165603638	0.35449278231286696
0.5388964414596558	0.10720436592601633
0.4893617033958435	0.3874283542260602
0.6284175515174866	0.20960093403170185
0.4788414537906647	0.11328789622734173
0.6488450169563293	0.2437407667939821
0.8259186744689941	0.9374197104711104
0.6113569736480713	0.02582023600239711
0.7802154421806335	0.8670057872938272
0.336946576833725	0.08228582203991165
0.812526285648346	0.9938772478208232
0.5130392909049988	0.9765043322949843
0.7318565249443054	0.6008946871643545
0.2831445634365082	0.08644226474947175
0.4555533230304718	0.05709327097429572
0.40310201048851013	0.2253257578184884
0.6296609044075012	0.9097928418911754
0.3865925073623657	0.861225669727499
0.7303537726402283	0.9400377231394964
0.6277111172676086	0.8524373587709133
0.7057844400405884	0.9103478592637404
0.5016266703605652	0.10932177701276376
0.5354384183883667	0.42446134159905385
0.3714871108531952	0.7911035065840903
0.3602621853351593	0.050938180581956746
0.5563104748725891	0.16206090894281994
0.45217591524124146	0.16681511599711182
0.5525980591773987	0.9462470855714259
0.4564748704433441	0.3349387074853797
0.37432971596717834	0.1391701792954904
0.9098069071769714	0.9964891027121922
0.5283644795417786	0.9804534646417216
0.4548064172267914	0.0341573872298907
0.5964482426643372	0.03105947181479955
0.6595998406410217	0.6461863545644
0.3699347674846649	0.4651612587964285
0.5570103526115417	0.986224210703076
0.5680496096611023	0.28589987101444553
0.34240248799324036	0.09927989586142212
0.4438631534576416	0.4739334522914954
0.38063862919807434	0.018175963187884447
0.6586035490036011	0.9355461350440905
0.40409132838249207	0.5145490374715914
0.402770072221756	0.03243152768861604
0.6668007969856262	0.6201372654323881
0.47689443826675415	0.943809741183392
0.5817371010780334	0.10182770142006507
0.7725915908813477	0.6734838574346335
0.6633543372154236	0.6079359474979618
0.6118163466453552	0.5541778475132042
0.5411876440048218	0.8097821746551626
0.3126699924468994	0.7910119646013081
0.2953924238681793	0.057050879768551825
0.7005174160003662	0.9265396748793092
0.7321403622627258	0.9909839416505568
0.5600859522819519	0.035412667775214145
0.5043972134590149	0.4140351832011459
0.642235517501831	0.7862559278456737
0.6070075035095215	0.3556509560046678
0.42811280488967896	0.7235805125110246
0.3351404666900635	0.13118422765364507
0.7068305611610413	0.25766928987941995
0.7051200270652771	0.5842612058926874
0.5422773361206055	0.5940244186607838
0.6987401843070984	0.9997904326512884
0.7259998321533203	0.9482597344698914
0.7429465651512146	0.2513393754202205
0.4704219102859497	0.222841791206389
0.6294648051261902	0.7522121028825951
0.5378726124763489	0.7946737386936868
0.6487553119659424	0.6181974834868806
0.6483946442604065	0.6241116701241729
0.915252685546875	0.9998495855124006
0.5005766153335571	0.569876536694697
0.3811212480068207	0.4269059432814482
0.6129888892173767	0.2664114130128851
0.8428595662117004	0.5640517626009129
0.6090744137763977	0.3385964617138235
0.9690185785293579	0.9848062152416432
0.460189551115036	0.952185463896998
0.2843712270259857	0.15694380311905462
0.6872199177742004	0.984784354202376
0.5405279397964478	0.9831029737323649
0.7585268020629883	0.9208792552128204
0.5340808033943176	0.703093965049127
0.4257389307022095	0.5500737212226918
0.5586026906967163	0.4051982793885091
0.7992777228355408	0.7010008526544089
0.5337958335876465	0.0636456923031955
0.6896595358848572	0.7907788720154673
0.6612176895141602	0.11985404822319105
0.3582115173339844	0.8068816226567249
0.5266300439834595	0.37808361850307787
0.41599684953689575	0.3167411434204763
0.6811003088951111	0.4872867142171717
0.3152775764465332	0.13364940913923656
0.5051639676094055	0.7150299880327524
0.48696187138557434	0.19629479950909967
0.8572870492935181	0.4829323275058694
0.5304773449897766	0.19179032165149487
0.8914114236831665	0.8805636072906835
0.6470535397529602	0.9748412421976392
0.5445591807365417	0.017235180295766178
0.6650366187095642	0.10552617064575603
0.8077546954154968	0.8730933070963199
0.6034243106842041	0.3188805076204228
0.7784852385520935	0.2858412924938072
0.6939729452133179	0.02726589011399094
0.5633649826049805	0.939476574872507
0.4003649652004242	0.8260803294170057
0.6656462550163269	0.8325946270760067
0.4841819107532501	0.8764010794678194
0.6026433110237122	0.25137873491544555
0.6259516477584839	0.6236830637773674
0.5039726495742798	0.8727544826126892
0.30882102251052856	0.03245767588627232
0.6282495856285095	0.6571453733836228
0.5315293073654175	0.13635778643270305
0.7459346652030945	0.9832615908912588
0.6931080222129822	0.7658548406641792
0.8590928912162781	0.9879097105133297
0.4595180153846741	0.3825727919055045
0.44771572947502136	0.1412869378347808
0.6199740767478943	0.047117383680822335
0.4288301169872284	0.7771394839132839
0.9055832624435425	0.9919691343243592
0.6828586459159851	0.2967672903264841
0.8235765099525452	0.947828922729012
0.7898930907249451	0.537317848126666
0.5607127547264099	0.6861583875597969
0.5307793021202087	0.17827347246295525
0.183649480342865	0.017165305599821497
0.4954756200313568	0.8105675792273421
0.5125619173049927	0.8518725204311035
0.6645175218582153	0.7390262206182742
0.4690650403499603	0.08754915771158918
0.7266994714736938	0.9233607602956724
0.5623036026954651	0.08615882598300845
0.46456587314605713	0.293343609827894
0.49730899930000305	0.3784071162076571
0.4476794898509979	0.6300108731732932
0.6549535989761353	0.07559892500800948
0.7384724617004395	0.19482410091565144
0.700984537601471	0.8387571674367923
0.48622840642929077	0.2784957659547198
0.7851063013076782	0.89679296631964
0.7287403345108032	0.6763210834587677
0.46587470173835754	0.5328730458796352
0.526803731918335	0.6304605175664927
0.2846872806549072	0.007710111318575181
0.33202505111694336	0.6416746104484632
0.638336718082428	0.6269704924175388
0.6313416957855225	0.6545822906331387
0.752113401889801	0.733685192000723
0.522640585899353	0.3204977773390564
1.0778111219406128	0.9598943839324936
0.6825994253158569	0.22815177027034375
0.4808288812637329	0.4817015750750716
0.3449398875236511	0.09530790408145627
0.4136642813682556	0.7481968626792388
0.46305710077285767	0.7140369779065568
0.4003342092037201	0.12028388280450825
0.5089089274406433	0.5165763081559325
0.49450281262397766	0.3675705757465742
0.5887585282325745	0.3147655325261978
0.7491025328636169	0.9985223942303532
0.5362716913223267	0.13519234365481952
0.9035201072692871	0.9825301787284828
0.4022919237613678	0.07921860400163101
0.28963467478752136	0.2098983055016926
0.6430506110191345	0.9775535153802368
0.3839670419692993	0.022980228465694967
0.6196586489677429	0.10345112504452272
0.5579820275306702	0.09218353685942532
0.5501524806022644	0.9843344720113156
0.1333644837141037	0.1148928528358542
0.3374410569667816	0.008202844962164741
0.4422268271446228	0.9947963062358895
0.6706944704055786	0.28340985061459945
0.6817919611930847	0.6362250344986855
0.5472415685653687	0.13745556525964742
0.5234950184822083	0.3965404535061395
0.2091917246580124	0.12602386344961508
0.7284125089645386	0.6380248076389807
0.7451249957084656	0.9689157381961648
0.2248343527317047	0.09468301255011123
0.4862191379070282	0.8958758999361558
0.514345645904541	0.06357418431655393
0.5399802327156067	0.06454171479681922
0.3748306930065155	0.8547205693790837
0.6232017874717712	0.14725458635940392
0.6059907674789429	0.8484953385551555
0.5776727795600891	0.6972572336436296
0.4752548038959503	0.8638937106116034
0.6806197762489319	0.07688391001101189
0.22148677706718445	0.005205442152089211
0.5576887726783752	0.9581269713015764
0.4023517072200775	0.014332101770540718
0.6406007409095764	0.8415486927310685
0.5129433870315552	0.8295008638817583
0.4558839797973633	0.03562496339995467
0.5371660590171814	0.1773957792804594
0.641268789768219	0.11258393100363913
0.7011034488677979	0.9615636651071191
0.5167878270149231	0.43832300549196784
0.5404618382453918	0.9612934184367776
0.586260199546814	0.0372425017032386
0.49828460812568665	0.2881178593134092
0.5650582313537598	0.8639517578569744
0.6087503433227539	0.28677219865859144
0.4293159246444702	0.3426411015448305
0.5871239304542542	0.10755851038149536
0.8495089411735535	0.6080441925982757
0.4708647131919861	0.9824811659652704
0.2863905727863312	0.5625202129776216
0.3716384470462799	0.7371991833934806
0.7303137183189392	0.9985263851108184
0.5137872695922852	0.7259224513267274
0.4458547532558441	0.3692429409277097
0.3626662492752075	0.1140974164641652
0.6315088272094727	0.9809020753053204
0.6561867594718933	0.7941191366337202
0.48470571637153625	0.6152065071073215
0.5255599617958069	0.3412388315164936
0.6355776190757751	0.21918330290309596
0.7408480048179626	0.9932094727065164
0.6289570331573486	0.3378809419569015
0.4210103750228882	0.488926027664842
0.4766477942466736	0.2363971644014965
0.619890570640564	0.4491495345732788
0.5170566439628601	0.13323795331844346
0.5058403611183167	0.702970760610892
0.3346007168292999	0.06450469100207898
0.5630564093589783	0.44081642406037536
0.7525185942649841	0.6074849713475027
0.7257258892059326	0.4048315743294882
0.6061161756515503	0.9590310628074258
0.5281175971031189	0.7064389462274692
0.5811722278594971	0.32157350508187754
0.5465342998504639	0.9697840680809334
0.34723034501075745	0.011822570030096385
0.814457893371582	0.7412816911118144
0.37596800923347473	0.2901797046406396
0.714292049407959	0.8827143692647897
0.5181720852851868	0.6998604714567868
0.5921593904495239	0.7480719920975548
0.6489105224609375	0.8249003598133273
0.7364852428436279	0.9874330870213012
0.46181538701057434	0.7209588666889507
0.6538892984390259	0.3298249697023474
0.776268720626831	0.9783419470929129
0.5705270171165466	0.4403244467478181
0.5814694762229919	0.8357994629344143
0.4691624343395233	0.3294514153135413
0.6926174759864807	0.008396263031601592
0.6755290627479553	0.5438002447979932
0.32458823919296265	0.17685427804787154
0.5588658452033997	0.4640019670856705
0.7976405620574951	0.8153906510825262
0.6334651112556458	0.3141672737173053
0.7424444556236267	0.564020117392929
0.28304803371429443	0.0018650993000659398
0.5231655240058899	0.08586805185027349
0.6932521462440491	0.687756591418588
0.8110286593437195	0.2343985933141383
0.7309940457344055	0.4246424731376892
0.43946802616119385	0.8998405556226923
0.7141610383987427	0.4432782372145447
0.46675264835357666	0.7498498732992719
0.5262944102287292	0.3257544148567273
0.5844628214836121	0.7574568638196653
0.7178751826286316	0.8200217889271126
0.527524471282959	0.8601951128741206
0.5806338787078857	0.0974133627387464
0.43155941367149353	0.7100474673504196
0.4147781729698181	0.2454083406838829
0.7407734990119934	0.9039547085004708
0.5945047736167908	0.9036036243300848
0.5244349241256714	0.9612889796961742
0.5020474195480347	0.6331768512047464
0.28207847476005554	0.08732169041197935
0.5444098711013794	0.8549252473750781
0.8323387503623962	0.92768693811988
0.5960307717323303	0.3652956672916776
0.6013947129249573	0.016221142601694768
0.6454023718833923	0.14244717526351394
0.6071666479110718	0.06786218156809792
0.4462670385837555	0.6994655944228835
0.44686898589134216	0.3376358819834226
0.5622007846832275	0.35896855561566104
0.37981805205345154	0.0004521096367849986
0.6093886494636536	0.06310549113351714
0.39596593379974365	0.17614622118864118
0.6204251646995544	0.2958646750030048
0.5227580070495605	0.43602765427994455
0.5101537108421326	0.5009048335261239
0.4079403579235077	0.9830647425719556
0.490837037563324	0.7479548179052199
0.49162858724594116	0.04233370904111762
0.6888836026191711	0.5327331636324422
0.842671811580658	0.9959831141283207
0.5040351748466492	0.6759351591801354
0.6126753687858582	0.0002606172856033233
0.6191996932029724	0.3551715287750444
0.7222813367843628	0.02044694034699312
0.9045285582542419	0.6750860065747782
0.4534788727760315	0.3122076286337121
0.45463827252388	0.4078789797566901
0.43986326456069946	0.4326830079778277
0.672641932964325	0.09192982228696528
0.7517518997192383	0.9105288023300224
0.9253795146942139	0.9490062903800376
0.5886362791061401	0.4548932245277495
0.6102698445320129	0.9195640734874831
0.5467106699943542	0.003656929491921055
0.7113569378852844	0.9463687473625496
0.5369959473609924	0.2740665213948077
0.664590060710907	0.9484022344725972
0.4835183024406433	0.4877423585864907
0.20365701615810394	0.010853434829224415
0.32713210582733154	0.07051685416613941
0.5434705018997192	0.4185097083010685
0.5214868783950806	0.08013933980220814
0.5479082465171814	0.3631065835108643
0.3904755711555481	0.6149213150131732
0.3630644977092743	0.18580018498247786
0.48063939809799194	0.018731137906126755
0.601292610168457	0.5216324872726037
0.4629191756248474	0.2927800637100766
0.9395669102668762	0.9677343210447601
0.4298361539840698	0.6555982068100397
0.43909749388694763	0.2830003972908941
0.6874200701713562	0.8716991026752365
0.7075067758560181	0.9897193878531092
0.5886914730072021	0.6246823431771417
0.470773845911026	0.4045763224936362
0.4982047379016876	0.7977104200044152
0.7953916192054749	0.6082135666080585
0.9326087236404419	0.9455298169815004
0.6050234436988831	0.8007950325288229
0.5775662660598755	0.7578846306202616
0.5968260765075684	0.052709903775449804
0.4913080632686615	0.19007579567622987
0.7348179817199707	0.875082046130542
0.57041335105896	0.7405778569329559
0.7506685256958008	0.8239184277244509
0.7127457857131958	0.14723540800622856
0.5379730463027954	0.7766880927913866
0.5147569179534912	0.18156150625022954
0.6754329204559326	0.28863646983222097
0.5675989389419556	0.446750582186628
0.7136977910995483	0.6467538239198743
0.5709177255630493	0.9182572209843372
0.6037853360176086	0.5619777775684694
0.5510343313217163	0.9420588633219888
0.5205717086791992	0.6635369470368627
0.5335408449172974	0.7889329675786869
0.5427908897399902	0.5060831856809778
0.5260341763496399	0.4578039342209066
0.530217170715332	0.22679933722191115
0.3852919340133667	0.1568135702062583
0.589065432548523	0.11373379405657462
0.7920742034912109	0.955266359166732
0.5558560490608215	0.6820967572109344
0.495875746011734	0.7896990391467124
0.5154013633728027	0.9643963787245264
0.5590432286262512	0.27880065828587536
0.7006121277809143	0.2415603227042065
0.448528528213501	0.07008994409087096
0.577498197555542	0.8893171538191642
0.6977484226226807	0.05956401900456008
0.5952765345573425	0.995892077470851
0.658349871635437	0.926590147731364
0.3536115288734436	0.2089379446294272
0.7526212930679321	0.9749212158081272
0.6300392150878906	0.8508443165445095
0.6235445737838745	0.12763775568179456
0.3378725051879883	0.10588735085889713
0.5629064440727234	0.3713852420408469
0.9074742794036865	0.8473308826559176
0.7629221081733704	0.9717338457728364
0.572133481502533	0.9510043051130288
0.4469766616821289	0.7479469637069907
0.6100477576255798	0.3243909033460571
0.7302246689796448	0.9607627152028912
0.5384543538093567	0.7909123942034408
0.5157864689826965	0.010899852909882842
0.7169455289840698	0.5919364177150725
0.585564136505127	0.40120250753497533
0.648629367351532	0.0052339809728811325
0.8488571643829346	0.6768347135315823
0.5585551857948303	0.6119663162973705
0.5827356576919556	0.3121706956808797
0.7554851770401001	0.9038373209034832
0.8165891766548157	0.9817694889750156
0.4893428385257721	0.16983516957745665
0.59034264087677	0.2196988912608888
0.8539391756057739	0.6807221848954537
0.5835607647895813	0.05667649922441088
0.6660044193267822	0.9094010331735566
0.4258124530315399	0.26598419946693314
0.4748358726501465	0.1852391039494928
0.5189297199249268	0.8524798986491692
0.7427005767822266	0.3494548671713345
0.5384756922721863	0.7393777814740753
0.6660218834877014	0.9590546525855196
0.7343948483467102	0.7114807041629966
0.45276781916618347	0.024335589100795144
0.576694667339325	0.5081894571187635
0.3724256753921509	0.6756696777294866
0.6411221623420715	0.8592176262233883
0.2564864754676819	0.03899363750246666
0.5960983037948608	0.11774038642581565
0.31419187784194946	0.09049692306967116
0.6147766709327698	0.3612335440573608
0.6052466630935669	0.8406449858638774
0.6981990337371826	0.7170342973933571
0.5027846097946167	0.31656056643736197
0.5351889729499817	0.3137320678156237
0.2940714955329895	0.15809542402184878
0.5134735107421875	0.7282073357940818
0.4197310507297516	0.0142109773977951
0.6535053253173828	0.8551545819083249
0.5057122707366943	0.8391122893833926
0.34913262724876404	0.01814232825505161
0.6354179382324219	0.8778608114212416
0.4384707808494568	0.4504577959953505
0.5974939465522766	0.20013628789247906
0.7139613628387451	0.9187097465134269
0.5945050716400146	0.9038272351250908
0.7294147610664368	0.8322405328427142
0.6124656796455383	0.4585897032780354
0.5743257403373718	0.8794154157750094
0.4804612398147583	0.5131243954467029
0.693836510181427	0.8187340274791854
0.4479305148124695	0.1304159502316645
0.7168834805488586	0.8327361150218069
0.46850621700286865	0.5171895864021245
0.5005426406860352	0.20575269795868525
0.2662222385406494	0.02068451934771521
0.6992430090904236	0.7087050046505362
0.559037983417511	0.3939664018809991
0.5321289300918579	0.5650391072284491
0.3655056059360504	0.1304700441500927
0.7033968567848206	0.7888351116814969
0.48601070046424866	0.8840677705544445
0.6390416026115417	0.10124424231504006
0.6254491806030273	0.5929778337119973
0.4561329185962677	0.5430906237105134
0.8014135956764221	0.6880451349853224
0.6410791277885437	0.6519353603270533
0.7161681652069092	0.7356061663275527
0.6786317825317383	0.5856032648040561
0.2549826204776764	0.0599069353875204
0.5540494918823242	0.9239123950573536
0.7091531157493591	0.6027312734468379
0.4610442817211151	0.16942723607623733
0.5885629057884216	0.17096347012478622
0.6079616546630859	0.5203664237729506
0.742316484451294	0.9884450792186305
0.582856297492981	0.8925919269440065
0.015454836189746857	0.20099504790548586
0.5836190581321716	0.3430305941023413
0.5531884431838989	0.8052233752141157
0.7906877398490906	0.9352139362543856
0.4594718813896179	0.4466364252470528
0.7786110639572144	0.9566889495822088
0.7901018261909485	0.4921469769403711
0.5127824544906616	0.14377739855094512
0.39760398864746094	0.9217449385642766
0.5022468566894531	0.6680133068016979
0.3085610568523407	0.16972311270621185
0.5732876062393188	0.5846779208150222
0.6145716905593872	0.98349468458285
0.6331519484519958	0.6527610582287027
0.43589118123054504	0.7729227120890874
0.6113283038139343	0.975585137522368
0.60088711977005	0.7356490490620359
0.5895605683326721	0.21748683685281472
0.4832414984703064	0.9398196026829216
0.7406286001205444	0.8188189692771295
0.3229270279407501	0.3302306706041077
0.5657914876937866	0.023352141982232386
0.6191158294677734	0.21190016974900472
0.780319333076477	0.4517633909084709
0.573218047618866	0.6362416524936055
0.3203667104244232	0.11429463660295155
0.44171661138534546	0.3305919341032956
0.7400976419448853	0.9597856507202462
0.5148481130599976	0.07446482933060483
0.45594921708106995	0.7646259017413627
0.2541305720806122	0.9897266730120704
0.6357188820838928	0.5400789759631555
0.5349795818328857	0.8534788837259074
0.41251906752586365	0.6520254781705525
0.6033444404602051	0.5965352735129598
0.6711799502372742	0.8232877408436164
0.4285065829753876	0.852398238089494
0.5817291736602783	0.411567786103836
0.7803196310997009	0.9573566207444836
0.6159219145774841	0.4073621090540005
0.6874314546585083	0.4211099114437935
0.31719207763671875	0.02604399640678173
0.39359644055366516	0.012369883227523968
0.7281076908111572	0.8208556254965339
0.5180190801620483	0.26526771552628364
0.3351708948612213	0.2737176203202507
0.6377188563346863	0.045591711788560765
0.432031512260437	0.7951579304046879
0.9409821033477783	0.9748002754274144
0.6439391374588013	0.8723098651852789
0.6735656261444092	0.4645523901093767
0.5467785000801086	0.3405594720793955
0.6816679835319519	0.9292129100852476
0.48317447304725647	0.3015067456722429
0.4858839213848114	0.983398028710471
0.5161014795303345	0.6111183938251762
0.4147133529186249	0.3204635794937013
0.468339741230011	0.39043485545907375
0.5910828709602356	0.0647150866922328
0.2252219021320343	0.5602271804803822
0.1885240525007248	0.04496600565527233
0.49376192688941956	0.6425016240716217
0.7054387331008911	0.3016578515501573
0.43434858322143555	0.025437252810640017
0.5454124808311462	0.9830923404495459
0.5696170330047607	0.2344499692543797
0.5690984725952148	0.9114351247933083
0.4320918321609497	0.6557132638218742
0.35784798860549927	0.0630818470975417
0.5439765453338623	0.3903640614452304
0.7532658576965332	0.8925529379504358
0.523425281047821	0.07503773944952619
0.6924534440040588	0.5956561292656807
0.5187084674835205	0.788413744819364
0.3864268362522125	0.5303393296383995
0.2837550640106201	0.7843786543566593
0.2704838812351227	0.035977816188661964
0.537950336933136	0.2435199868522345
0.9007612466812134	0.9411418962849926
0.6275888681411743	0.6879278123456629
0.7842106819152832	0.7468063639552979
0.5862143635749817	0.9961024585013356
0.5649934411048889	0.09130981987266447
0.6711453199386597	0.8011013279270893
0.5246570110321045	0.21612003812719344
0.5681554675102234	0.7438258191519538
0.5089054107666016	0.2271714959973885
0.3796960711479187	0.2636382440307556
0.5469693541526794	0.6052552626872435
0.5368929505348206	0.1980712096863565
0.19475938379764557	0.01775373067404213
0.641118586063385	0.2095287437487745
0.7673530578613281	0.6178406697724101
0.4023071825504303	0.33624007287217944
0.6036494374275208	0.9561577257175384
0.8005614280700684	0.9936272697820632
0.39242419600486755	0.060110936989358064
0.6768116354942322	0.24178376470767565
0.6400353908538818	0.4700418714755979
0.7217963933944702	0.680630259412133
0.7063682675361633	0.9842682751223354
0.6672910451889038	0.6444365444129281
0.6260808110237122	0.4256975878979449
0.5368092656135559	0.9486919461482805
0.7231051325798035	0.9109417818168845
0.39701518416404724	0.2312693480003823
0.49551644921302795	0.0621437537002808
0.3021489083766937	0.6170260449122429
0.7148362398147583	0.9005787934969737
0.8134549260139465	0.9752774842603448
0.30902042984962463	0.4005119055732009
0.8415089249610901	0.3285282216537526
0.607929527759552	0.7740818371792564
0.5576193928718567	0.13902835177132092
0.6141688823699951	0.5333080156059985
0.6520304083824158	0.5422675255279097
1.0278209447860718	0.9913524706435054
0.5221603512763977	0.025622971415589026
0.6127426028251648	0.6069947322494531
0.2928869426250458	0.04483098362471544
0.6456411480903625	0.7811214349909769
0.43389618396759033	0.927836627448446
0.8387737274169922	0.7376841738467401
0.5925157070159912	0.12581520742998312
0.6258581280708313	0.8012170684511157
0.6631306409835815	0.9776652935439272
0.3047233819961548	0.024021305137399383
0.541914165019989	0.9531032571469222
0.5148612856864929	0.18840138162537814
0.5295253396034241	0.986818966516172
0.46092870831489563	0.3155529214938991
0.6740559339523315	0.4094382124799502
0.538625180721283	0.02851554403335804
0.35212206840515137	0.3124879216850279
0.5820410847663879	0.18522179565162888
0.6531404256820679	0.6064456380478276
0.47136643528938293	0.0839470994664016
0.813759446144104	0.6256378628798833
0.40057092905044556	0.5782719931242136
0.7713626027107239	0.8420820603806008
0.38014617562294006	0.5698159056532993
0.9184069633483887	0.4413863766060235
0.397234708070755	0.16943148039845465
0.8216424584388733	0.9502816872036732
0.510869026184082	0.9089851558830788
0.8156495094299316	0.8815725898564065
0.5731258988380432	0.9431563213822819
0.47483688592910767	0.024360403673360703
0.5400136113166809	0.3750948983044689
